FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.25653339.202505212345,86,,6810860,1,20250521,2345,9,9,0,,6,6,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.72250003205514,135.404722,,,blue
t_travospublic_measure_5m_img.25653340.202505212345,86,,6810880,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.748889032092684,135.3275,,,blue
t_travospublic_measure_5m_img.25653341.202505212345,86,,6810890,1,20250521,2345,0,0,0,,7,7,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.7811110321385,135.3025,,,blue
t_travospublic_measure_5m_img.25653342.202505212345,86,,6810900,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.91892803233343,135.146508,,,blue
t_travospublic_measure_5m_img.25653343.202505212345,86,,6810910,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,33.94659203237239,135.12965,,,blue
t_travospublic_measure_5m_img.25653344.202505212345,86,,6810920,1,20250521,2345,9,9,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.04305603250771,135.189722,,,blue
t_travospublic_measure_5m_img.25653345.202505212345,86,,6810930,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.047035032513286,135.189167,,,blue
t_travospublic_measure_5m_img.25653346.202505212345,86,,6810950,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.19539403271991,135.169583,,,blue
t_travospublic_measure_5m_img.25653347.202505212345,86,,6810960,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,33.74962803209376,135.359472,,,blue
t_travospublic_measure_5m_img.25653348.202505212345,86,,6810980,1,20250521,2345,6,5,1,,23,15,8,,0,,0,,0,0,0,0,,0,3,202505212345,34.652222033344536,135.48972200000003,,,blue
t_travospublic_measure_5m_img.25653349.202505212345,86,,6810990,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.551944034520155,136.098333,,,blue
t_travospublic_measure_5m_img.25653350.202505212345,86,,6811000,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.530000034492396,136.094444,,,blue
t_travospublic_measure_5m_img.25653351.202505212345,86,,6811010,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.47888903442754,136.083056,,,blue
t_travospublic_measure_5m_img.25653352.202505212345,86,,6811020,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.39750003432375,136.024722,,,blue
t_travospublic_measure_5m_img.25653353.202505212345,86,,6811030,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.28722203418211,136.018056,,,blue
t_travospublic_measure_5m_img.25653354.202505212345,86,,6811040,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,35.24777803413116,135.960556,,,blue
t_travospublic_measure_5m_img.25653355.202505212345,86,,6811050,1,20250521,2345,,,,,,,,,1,,0,,0,1,1,0,,0,3,202505212345,35.237778034118236,135.943333,,,blue
t_travospublic_measure_5m_img.25653356.202505212345,86,,6811080,1,20250521,2345,16,15,1,,19,18,1,,0,,0,,0,0,0,0,,0,3,202505212345,34.71861103343382,135.569444,,,blue
t_travospublic_measure_5m_img.25653357.202505212345,86,,6811140,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,1,1,0,,0,3,202505212345,34.81806403356681,135.3196,,,blue
t_travospublic_measure_5m_img.25653358.202505212345,86,,6811150,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.16055603401799,135.066111,,,blue
t_travospublic_measure_5m_img.25653359.202505212345,86,,6811160,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.23305603411212,135.020833,,,blue
t_travospublic_measure_5m_img.25653360.202505212345,86,,6811170,1,20250521,2345,2,2,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.29111103418713,134.970556,,,blue
t_travospublic_measure_5m_img.25653361.202505212345,86,,6811180,1,20250521,2345,0,0,0,,3,2,1,,0,,0,,0,0,0,0,,0,3,202505212345,35.30305603420252,134.92,,,blue
t_travospublic_measure_5m_img.25653362.202505212345,86,,6811190,1,20250521,2345,0,0,0,,1,1,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.34500003425647,134.801111,,,blue
t_travospublic_measure_5m_img.25653363.202505212345,86,,6811200,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.36333303427999,134.759167,,,blue
t_travospublic_measure_5m_img.25653364.202505212345,86,,6811210,1,20250521,2345,0,0,0,,2,2,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.49942303445363,134.790538,,,blue
t_travospublic_measure_5m_img.25653365.202505212345,86,,6811220,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.474942034422526,134.764925,,,blue
t_travospublic_measure_5m_img.25653366.202505212345,86,,6811230,1,20250521,2345,1,1,0,,3,3,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.43722003437449,134.767839,,,blue
t_travospublic_measure_5m_img.25653367.202505212345,86,,6811260,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,35.01754603383091,136.023618,,,blue
t_travospublic_measure_5m_img.25653368.202505212345,86,,6811310,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.78856603352747,134.816183,,,blue
t_travospublic_measure_5m_img.25653369.202505212345,86,,6811320,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.81472203356237,134.673055,,,blue
t_travospublic_measure_5m_img.25653370.202505212345,86,,6811340,1,20250521,2345,,,,,,,,,1,,0,,0,0,0,0,,0,3,202505212345,34.83503003358942,134.618945,,,blue
t_travospublic_measure_5m_img.25653371.202505212345,86,,6811400,1,20250521,2345,0,0,0,,0,0,0,,0,,0,,0,0,0,0,,0,3,202505212345,34.54152803319483,135.675417,,,blue
t_travospublic_measure_5m_img.25653372.202505212345,87,,7810030,1,20250521,2345,8,3,5,0,13,11,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.46130403308565,133.299608,,,blue
t_travospublic_measure_5m_img.25653373.202505212345,87,,7810060,1,20250521,2345,7,3,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.391480032990195,132.905302,,,blue
t_travospublic_measure_5m_img.25653374.202505212345,87,,7810080,1,20250521,2345,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.40409903300748,132.811446,,,blue
t_travospublic_measure_5m_img.25653375.202505212345,87,,7810090,1,20250521,2345,7,4,3,0,6,3,3,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.37165503296302,132.548551,,,blue
t_travospublic_measure_5m_img.25653376.202505212345,87,,7810100,1,20250521,2345,2,1,1,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.370314032961176,132.43065,,,blue
t_travospublic_measure_5m_img.25653377.202505212345,87,,7810120,1,20250521,2345,11,8,3,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.40929103301459,133.075998,,,blue
t_travospublic_measure_5m_img.25653378.202505212345,87,,7810130,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.394348032994124,133.04909,,,blue
t_travospublic_measure_5m_img.25653379.202505212345,87,,7810140,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.186157032707094,132.173982,,,blue
t_travospublic_measure_5m_img.25653380.202505212345,87,,7810150,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.069307032544415,131.669576,,,blue
t_travospublic_measure_5m_img.25653381.202505212345,87,,7810180,1,20250521,2345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.03918803250232,131.248456,,,blue
t_travospublic_measure_5m_img.25653382.202505212345,87,,7810220,1,20250521,2345,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505212345,35.51908503447856,134.20671,,,blue
t_travospublic_measure_5m_img.25653383.202505212345,87,,7810230,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,35.523372034484,134.171906,,,blue
t_travospublic_measure_5m_img.25653384.202505212345,87,,7810250,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,35.51594103447459,134.071698,,,blue
t_travospublic_measure_5m_img.25653385.202505212345,87,,7810280,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.50301603445818,133.70857000000004,,,blue
t_travospublic_measure_5m_img.25653386.202505212345,87,,7810330,1,20250521,2345,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.46553703441056,133.4305,,,blue
t_travospublic_measure_5m_img.25653387.202505212345,87,,7810360,1,20250521,2345,13,13,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.43101403436657,133.331902,,,blue
t_travospublic_measure_5m_img.25653388.202505212345,87,,7810380,1,20250521,2345,8,4,4,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.48149203443085,133.474531,,,blue
t_travospublic_measure_5m_img.25653389.202505212345,87,,7810420,1,20250521,2345,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.50747003446383,133.61465,,,blue
t_travospublic_measure_5m_img.25653390.202505212345,87,,7810440,1,20250521,2345,10,6,4,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.40803703433723,133.302548,,,blue
t_travospublic_measure_5m_img.25653391.202505212345,87,,7810500,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.198965034067925,132.455335,,,blue
t_travospublic_measure_5m_img.25653392.202505212345,87,,7810510,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.111949033954616,132.379675,,,blue
t_travospublic_measure_5m_img.25653393.202505212345,87,,7810530,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.0882140339236,132.347724,,,blue
t_travospublic_measure_5m_img.25653394.202505212345,87,,7810570,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.92234503370532,132.109083,,,blue
t_travospublic_measure_5m_img.25653395.202505212345,87,,7810580,1,20250521,2345,3,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.90375903368071,132.105961,,,blue
t_travospublic_measure_5m_img.25653396.202505212345,87,,7810600,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.886378033657664,132.069161,,,blue
t_travospublic_measure_5m_img.25653397.202505212345,87,,7810610,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.8693890336351,132.044972,,,blue
t_travospublic_measure_5m_img.25653398.202505212345,87,,7810650,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.603665033279,131.799331,,,blue
t_travospublic_measure_5m_img.25653399.202505212345,87,,7810660,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.56766203323026,131.793408,,,blue
t_travospublic_measure_5m_img.25653400.202505212345,87,,7810670,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.4411940330582,131.772423,,,blue
t_travospublic_measure_5m_img.25653401.202505212345,87,,7810680,1,20250521,2345,11,10,1,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.44391203438301,133.070902,,,blue
t_travospublic_measure_5m_img.25653402.202505212345,87,,7810690,1,20250521,2345,13,12,1,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.435857034372745,133.036623,,,blue
t_travospublic_measure_5m_img.25653403.202505212345,87,,7810730,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.0087950338194,132.223163,,,blue
t_travospublic_measure_5m_img.25653404.202505212345,87,,7810780,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,34.245635032789465,131.522947,,,blue
t_travospublic_measure_5m_img.25653405.202505212345,87,,7810790,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,34.190602032713265,131.483723,,,blue
t_travospublic_measure_5m_img.25653406.202505212345,87,,7810830,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,35.36752203428536,134.328439,,,blue
t_travospublic_measure_5m_img.25653407.202505212345,87,,7810840,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,35.47203803441882,134.240441,,,blue
t_travospublic_measure_5m_img.25653408.202505212345,87,,7810850,1,20250521,2345,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505212345,35.49999403445436,134.20171,,,blue
t_travospublic_measure_5m_img.25653409.202505212345,87,,7810870,1,20250521,2345,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505212345,34.52362703317051,133.901839,,,blue
t_travospublic_measure_5m_img.25653410.202505212345,87,,7810900,1,20250521,2345,3,2,1,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.9118280336914,133.946407,,,blue
t_travospublic_measure_5m_img.25653411.202505212345,87,,7810940,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,35.342837034253684,134.203706,,,blue
t_travospublic_measure_5m_img.25653412.202505212345,87,,7810950,1,20250521,2345,,,,,,,,,0,0,0,0,0,1,1,0,1,0,3,202505212345,35.3698230342883,134.215379,,,blue
t_travospublic_measure_5m_img.25653413.202505212345,87,,7810960,1,20250521,2345,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.64456803333422,132.667015,,,blue
t_travospublic_measure_5m_img.25653414.202505212345,87,,7810970,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.68134903338374,132.742245,,,blue
t_travospublic_measure_5m_img.25653415.202505212345,87,,7810980,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.81798703356671,132.823527,,,blue
t_travospublic_measure_5m_img.25653416.202505212345,87,,7810990,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.86090703362384,132.793186,,,blue
t_travospublic_measure_5m_img.25653417.202505212345,87,,7811020,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,35.33258003424051,132.907662,,,blue
t_travospublic_measure_5m_img.25653418.202505212345,87,,7811070,1,20250521,2345,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.23547503277542,132.6053,,,blue
t_travospublic_measure_5m_img.25653419.202505212345,87,,7811080,1,20250521,2345,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.220918032755264,132.662702,,,blue
t_travospublic_measure_5m_img.25653420.202505212345,87,,7811090,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.27213903282609,132.728126,,,blue
t_travospublic_measure_5m_img.25653421.202505212345,87,,7811100,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.33997203291951,132.948483,,,blue
t_travospublic_measure_5m_img.25653422.202505212345,87,,7811120,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.9055670323146,132.028679,,,blue
t_travospublic_measure_5m_img.25653423.202505212345,87,,7811130,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.93038903234958,131.978502,,,blue
t_travospublic_measure_5m_img.25653424.202505212345,87,,7811140,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.976741032414765,131.89892000000003,,,blue
t_travospublic_measure_5m_img.25653425.202505212345,87,,7811150,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.97531203241275,131.223377,,,blue
t_travospublic_measure_5m_img.25653426.202505212345,87,,7811160,1,20250521,2345,2,1,1,0,12,10,2,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.0254670324831,131.108286,,,blue
t_travospublic_measure_5m_img.25653427.202505212345,87,,7811170,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.06179303253392,130.910708,,,blue
t_travospublic_measure_5m_img.25653428.202505212345,87,,7811190,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.372636032964365,131.13719,,,blue
t_travospublic_measure_5m_img.25653429.202505212345,87,,7811200,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.36655403295601,131.21721,,,blue
t_travospublic_measure_5m_img.25653430.202505212345,87,,7811210,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.36556503295465,131.327923,,,blue
t_travospublic_measure_5m_img.25653431.202505212345,87,,7811220,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.46117103308548,131.429169,,,blue
t_travospublic_measure_5m_img.25653432.202505212345,87,,7811230,1,20250521,2345,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.53625103318765,131.50609,,,blue
t_travospublic_measure_5m_img.25653433.202505212345,87,,7811240,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.97863403241742,130.917824,,,blue
t_travospublic_measure_5m_img.25653434.202505212345,87,,7811250,1,20250521,2345,,,,,,,,,0,0,0,0,0,1,1,1,1,0,3,202505212345,34.371174032962365,131.269202,,,blue
t_travospublic_measure_5m_img.25653435.202505212345,87,,7811260,1,20250521,2345,,,,,,,,,1,,,,,,,,,,3,202505212345,34.386217032983,131.345346,,,blue
t_travospublic_measure_5m_img.25653436.202505212345,87,,7811280,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.98188003242198,130.919334,,,blue
t_travospublic_measure_5m_img.25653437.202505212345,87,,7811310,1,20250521,2345,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.274175032828886,132.632159,,,blue
t_travospublic_measure_5m_img.25653438.202505212345,88,,8810010,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.22576903276199,134.506281,,,blue
t_travospublic_measure_5m_img.25653439.202505212345,88,,8810040,1,20250521,2345,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.21202803274294,134.426444,,,blue
t_travospublic_measure_5m_img.25653440.202505212345,88,,8810050,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.2426940327854,134.369389,,,blue
t_travospublic_measure_5m_img.25653441.202505212345,88,,8810060,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.24194403278437,134.333056,,,blue
t_travospublic_measure_5m_img.25653442.202505212345,88,,8810070,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,34.3096610328778,134.235686,,,blue
t_travospublic_measure_5m_img.25653443.202505212345,88,,8810080,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.323825032897304,134.203003,,,blue
t_travospublic_measure_5m_img.25653444.202505212345,88,,8810090,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.31055603287904,134.040556,,,blue
t_travospublic_measure_5m_img.25653445.202505212345,88,,8810100,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.31083303287942,134.040833,,,blue
t_travospublic_measure_5m_img.25653446.202505212345,88,,8810110,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.296344462859466,133.9267892,,,blue
t_travospublic_measure_5m_img.25653447.202505212345,88,,8810120,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.30830303287593,133.886,,,blue
t_travospublic_measure_5m_img.25653448.202505212345,88,,8810130,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.28116903283854,133.818719,,,blue
t_travospublic_measure_5m_img.25653449.202505212345,88,,8810150,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.79388903215663,132.931944,,,blue
t_travospublic_measure_5m_img.25653450.202505212345,88,,8810160,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.251008032796896,133.916925,,,blue
t_travospublic_measure_5m_img.25653451.202505212345,88,,8810170,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.183472032703364,133.834944,,,blue
t_travospublic_measure_5m_img.25653452.202505212345,88,,8810180,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.15741703266719,133.82277800000003,,,blue
t_travospublic_measure_5m_img.25653453.202505212345,88,,8810210,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,34.02985603248925,133.814811,,,blue
t_travospublic_measure_5m_img.25653454.202505212345,88,,8810220,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.99827503244498,133.788456,,,blue
t_travospublic_measure_5m_img.25653455.202505212345,88,,8810270,1,20250521,2345,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.699149792021856,133.6898053,,,blue
t_travospublic_measure_5m_img.25653456.202505212345,88,,8810310,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.65416703195762,133.66,,,blue
t_travospublic_measure_5m_img.25653457.202505212345,88,,8810350,1,20250521,2345,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.54658334180337,133.423537,,,blue
t_travospublic_measure_5m_img.25653458.202505212345,88,,8810380,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.555000031815474,133.139444,,,blue
t_travospublic_measure_5m_img.25653459.202505212345,88,,8810400,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.58111103185298,132.9925,,,blue
t_travospublic_measure_5m_img.25653460.202505212345,88,,8810410,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.61805603190595,132.933333,,,blue
t_travospublic_measure_5m_img.25653461.202505212345,88,,8810420,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.62777803191986,132.916389,,,blue
t_travospublic_measure_5m_img.25653462.202505212345,88,,8810430,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.646667031946905,132.905833,,,blue
t_travospublic_measure_5m_img.25653463.202505212345,88,,8810450,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.68178252199708,132.8835762,,,blue
t_travospublic_measure_5m_img.25653464.202505212345,88,,8810510,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.73555603207373,132.811667,,,blue
t_travospublic_measure_5m_img.25653465.202505212345,88,,8810520,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,6,202505212345,33.80277803216924,132.7775,,,blue
t_travospublic_measure_5m_img.25653466.202505212345,88,,8810530,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.80679213217494,132.7455604,,,blue
t_travospublic_measure_5m_img.25653467.202505212345,88,,8810560,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.883114032282926,134.645522,,,blue
t_travospublic_measure_5m_img.25653468.202505212345,88,,8810570,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.87310303226879,134.637228,,,blue
t_travospublic_measure_5m_img.25653469.202505212345,88,,8810580,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.8064830321745,134.590708,,,blue
t_travospublic_measure_5m_img.25653470.202505212345,88,,8810640,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.72289703205572,134.519397,,,blue
t_travospublic_measure_5m_img.25653471.202505212345,88,,8810660,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.66041903196656,134.406369,,,blue
t_travospublic_measure_5m_img.25653472.202505212345,88,,8810670,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.58200303185425,134.323467,,,blue
t_travospublic_measure_5m_img.25653473.202505212345,88,,8810690,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.49111103172349,134.261667,,,blue
t_travospublic_measure_5m_img.25653474.202505212345,88,,8810720,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.33499901149748,134.1973409,,,blue
t_travospublic_measure_5m_img.25653475.202505212345,88,,8810730,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.2510477313752,134.1807112,,,blue
t_travospublic_measure_5m_img.25653476.202505212345,88,,8810740,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.29972203144615,134.123333,,,blue
t_travospublic_measure_5m_img.25653477.202505212345,88,,8810750,1,20250521,2345,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505212345,33.371439791550394,134.039855,,,blue
t_travospublic_measure_5m_img.25653478.202505212345,88,,8810760,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.42416703162678,134.023333,,,blue
t_travospublic_measure_5m_img.25653479.202505212345,88,,8810780,1,20250521,2345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.441944031652504,133.966111,,,blue
t_travospublic_measure_5m_img.25653480.202505212345,88,,8810820,1,20250521,2345,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505212345,33.5033880317412,133.878652,,,blue
