FID,地方整備局等番号,開発建設部／都道府県コード,常時観測点コード,収集時間フラグ（5分間／1時間）,観測年月日,時間帯,上り・自動車交通量,上り・小型交通量,上り・大型交通量,上り・小型大型判別不能交通量,下り・自動車交通量,下り・小型交通量,下り・大型交通量,下り・小型大型判別不能交通量,カメラプリセット位置,気象影響による映像不良,照度不足,突発事象（交通事故等）,サーバの稼働,カメラの映像受信,映像のデコード処理,デコード映像から映像解析機能への取込加工処理の失敗,映像解析機能のフリーズ,その他エラー,道路種別,時間コード,lat,lng,lng2,lat2,color
t_travospublic_measure_5m_img.23716714.202505141410,88,,8810970,1,20250514,1410,15,10,5,0,18,16,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.977644030973515,132.885636,,,blue
t_travospublic_measure_5m_img.23716715.202505141410,88,,8811000,1,20250514,1410,42,37,5,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.96687203095758,132.865489,,,blue
t_travospublic_measure_5m_img.23716716.202505141410,88,,8811020,1,20250514,1410,15,12,3,0,19,18,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.96457803095418,132.816661,,,blue
t_travospublic_measure_5m_img.23716717.202505141410,88,,8811040,1,20250514,1410,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.95833303094494,132.796389,,,blue
t_travospublic_measure_5m_img.23716718.202505141410,88,,8811050,1,20250514,1410,32,29,3,0,28,23,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.93641403091248,132.736475,,,blue
t_travospublic_measure_5m_img.23716719.202505141410,88,,8811070,1,20250514,1410,17,12,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.970303030962654,132.665209,,,blue
t_travospublic_measure_5m_img.23716720.202505141410,88,,8811080,1,20250514,1410,21,20,1,0,21,17,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.95232903093605,132.60067,,,blue
t_travospublic_measure_5m_img.23716721.202505141410,88,,8811090,1,20250514,1410,16,15,1,0,13,10,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.9541190309387,132.584276,,,blue
t_travospublic_measure_5m_img.23716722.202505141410,88,,8811110,1,20250514,1410,11,10,1,0,31,23,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.04654603107523,132.48536,,,blue
t_travospublic_measure_5m_img.23716723.202505141410,88,,8811130,1,20250514,1410,18,14,4,0,19,16,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.0789110311229,132.49507,,,blue
t_travospublic_measure_5m_img.23716724.202505141410,88,,8811140,1,20250514,1410,16,13,3,0,16,12,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.11350003117377,132.518333,,,blue
t_travospublic_measure_5m_img.23716725.202505141410,88,,8811150,1,20250514,1410,26,18,8,0,25,19,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.12469803119022,132.521282,,,blue
t_travospublic_measure_5m_img.23716726.202505141410,88,,8811170,1,20250514,1410,12,12,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.49517003172935,132.54537,,,blue
t_travospublic_measure_5m_img.23716727.202505141410,88,,8811180,1,20250514,1410,10,8,2,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.15677703123728,132.5469,,,blue
t_travospublic_measure_5m_img.23716728.202505141410,88,,8811190,1,20250514,1410,26,25,1,0,24,19,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.264024031394136,132.552651,,,blue
t_travospublic_measure_5m_img.23716729.202505141410,88,,8811210,1,20250514,1410,62,54,8,0,45,38,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.23340003134943,132.559577,,,blue
t_travospublic_measure_5m_img.23716730.202505141410,88,,8811220,1,20250514,1410,36,32,4,0,25,20,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.21975503132949,132.55883,,,blue
t_travospublic_measure_5m_img.23716731.202505141410,88,,8811230,1,20250514,1410,71,62,9,0,70,60,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.21400003132108,132.545961,,,blue
t_travospublic_measure_5m_img.23716732.202505141410,88,,8811240,1,20250514,1410,29,19,10,0,23,20,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.187563031282394,132.543219,,,blue
t_travospublic_measure_5m_img.23716733.202505141410,88,,8811250,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.623917031914345,132.69675,,,blue
t_travospublic_measure_5m_img.23716734.202505141410,88,,8811270,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.65575003195989,132.708361,,,blue
t_travospublic_measure_5m_img.23716735.202505141410,88,,8811300,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.701111032024656,132.7075,,,blue
t_travospublic_measure_5m_img.23716736.202505141410,88,,8811320,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.99242782243679,133.6034113,,,blue
t_travospublic_measure_5m_img.23716737.202505141410,88,,8811360,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,34.015556032469206,133.77361100000002,,,blue
t_travospublic_measure_5m_img.23716738.202505141410,88,,8811430,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.981944032422064,132.778333,,,blue
t_travospublic_measure_5m_img.23716739.202505141410,88,,8811450,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.98044403241997,133.057088,,,blue
t_travospublic_measure_5m_img.23716740.202505141410,89,,9810010,1,20250514,1410,86,74,12,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.86852803226232,130.79675,,,blue
t_travospublic_measure_5m_img.23716741.202505141410,89,,9810020,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.835259032215276,130.608521,,,blue
t_travospublic_measure_5m_img.23716742.202505141410,89,,9810030,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.78978203215081,130.567337,,,blue
t_travospublic_measure_5m_img.23716743.202505141410,89,,9810040,1,20250514,1410,150,137,13,0,126,106,20,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.744955032087105,130.488242,,,blue
t_travospublic_measure_5m_img.23716744.202505141410,89,,9810050,1,20250514,1410,169,152,17,0,102,94,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.73691203207566,130.478193,,,blue
t_travospublic_measure_5m_img.23716745.202505141410,89,,9810070,1,20250514,1410,129,106,23,0,118,93,25,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.52600403177376,130.49557,,,blue
t_travospublic_measure_5m_img.23716746.202505141410,89,,9810080,1,20250514,1410,144,128,16,0,107,82,25,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.51100303175216,130.511069,,,blue
t_travospublic_measure_5m_img.23716747.202505141410,89,,9810090,1,20250514,1410,136,117,19,0,120,85,35,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.510200031751005,130.520977,,,blue
t_travospublic_measure_5m_img.23716748.202505141410,89,,9810100,1,20250514,1410,80,65,15,0,73,58,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.477797031704284,130.53932,,,blue
t_travospublic_measure_5m_img.23716749.202505141410,89,,9810110,1,20250514,1410,100,75,25,0,61,47,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.44687903165964,130.541025,,,blue
t_travospublic_measure_5m_img.23716750.202505141410,89,,9810120,1,20250514,1410,48,33,15,0,54,43,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.33966203150427,130.525942,,,blue
t_travospublic_measure_5m_img.23716751.202505141410,89,,9810130,1,20250514,1410,31,21,10,0,24,12,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.19870703129871,130.60119,,,blue
t_travospublic_measure_5m_img.23716752.202505141410,89,,9810140,1,20250514,1410,35,19,16,0,19,7,12,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.170447031257325,130.617432,,,blue
t_travospublic_measure_5m_img.23716753.202505141410,89,,9810150,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.86806903226167,130.775199,,,blue
t_travospublic_measure_5m_img.23716754.202505141410,89,,9810160,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.86432503225638,130.74688,,,blue
t_travospublic_measure_5m_img.23716755.202505141410,89,,9810170,1,20250514,1410,83,73,10,0,78,71,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.648732031949855,130.441499,,,blue
t_travospublic_measure_5m_img.23716756.202505141410,89,,9810180,1,20250514,1410,126,100,26,0,161,140,21,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.61500003190157,130.438611,,,blue
t_travospublic_measure_5m_img.23716757.202505141410,89,,9810190,1,20250514,1410,76,60,16,0,52,36,16,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.4496850316637,130.546326,,,blue
t_travospublic_measure_5m_img.23716758.202505141410,89,,9810200,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.41916903161956,130.532642,,,blue
t_travospublic_measure_5m_img.23716759.202505141410,89,,9810210,1,20250514,1410,56,40,16,0,52,43,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.92737203089908,130.698429,,,blue
t_travospublic_measure_5m_img.23716760.202505141410,89,,9810230,1,20250514,1410,15,11,4,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.33541003001024,130.485852,,,blue
t_travospublic_measure_5m_img.23716761.202505141410,89,,9810250,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.10065202965169,130.308808,,,blue
t_travospublic_measure_5m_img.23716762.202505141410,89,,9810260,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.06933302960361,130.240833,,,blue
t_travospublic_measure_5m_img.23716763.202505141410,89,,9810270,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.05996802958923,130.223169,,,blue
t_travospublic_measure_5m_img.23716764.202505141410,89,,9810280,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.00103302949858,130.195866,,,blue
t_travospublic_measure_5m_img.23716765.202505141410,89,,9810290,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.77354502914685,130.301221,,,blue
t_travospublic_measure_5m_img.23716766.202505141410,89,,9810300,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.752394029113987,130.297198,,,blue
t_travospublic_measure_5m_img.23716767.202505141410,89,,9810310,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.671780028988586,130.334671,,,blue
t_travospublic_measure_5m_img.23716768.202505141410,89,,9810320,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.644384028945897,130.514685,,,blue
t_travospublic_measure_5m_img.23716769.202505141410,89,,9810330,1,20250514,1410,90,81,9,0,77,73,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.593127028865894,130.55217,,,blue
t_travospublic_measure_5m_img.23716770.202505141410,89,,9810340,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.774587029148464,130.294585,,,blue
t_travospublic_measure_5m_img.23716771.202505141410,89,,9810350,1,20250514,1410,,,,,78,67,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.586173028855043,130.521497,,,blue
t_travospublic_measure_5m_img.23716772.202505141410,89,,9810360,1,20250514,1410,59,49,10,0,43,34,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.6356250319311,131.074923,,,blue
t_travospublic_measure_5m_img.23716773.202505141410,89,,9810370,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.60811903189171,131.1134,,,blue
t_travospublic_measure_5m_img.23716774.202505141410,89,,9810380,1,20250514,1410,29,19,10,0,32,21,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.55407703181414,131.25154,,,blue
t_travospublic_measure_5m_img.23716775.202505141410,89,,9810390,1,20250514,1410,28,22,6,0,31,24,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.47356403169818,131.495973,,,blue
t_travospublic_measure_5m_img.23716776.202505141410,89,,9810400,1,20250514,1410,33,26,7,0,38,30,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.4199570316207,131.549075,,,blue
t_travospublic_measure_5m_img.23716777.202505141410,89,,9810410,1,20250514,1410,149,141,8,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.35718603152971,131.497308,,,blue
t_travospublic_measure_5m_img.23716778.202505141410,89,,9810420,1,20250514,1410,22,21,1,0,201,185,16,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.28844603142974,131.50415600000002,,,blue
t_travospublic_measure_5m_img.23716779.202505141410,89,,9810430,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.1773230312674,131.619615,,,blue
t_travospublic_measure_5m_img.23716780.202505141410,89,,9810440,1,20250514,1410,,,,,65,58,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.091164031140934,131.647172,,,blue
t_travospublic_measure_5m_img.23716781.202505141410,89,,9810450,1,20250514,1410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.07813503112177,131.638559,,,blue
t_travospublic_measure_5m_img.23716782.202505141410,89,,9810460,1,20250514,1410,30,25,5,0,18,12,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.03375103105637,131.689156,,,blue
t_travospublic_measure_5m_img.23716783.202505141410,89,,9810470,1,20250514,1410,7,7,0,0,13,9,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.001599031008915,131.788698,,,blue
t_travospublic_measure_5m_img.23716784.202505141410,89,,9810480,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.95275303093668,131.841525,,,blue
t_travospublic_measure_5m_img.23716785.202505141410,89,,9810490,1,20250514,1410,13,3,10,0,7,4,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.92192503089102,131.801353,,,blue
t_travospublic_measure_5m_img.23716786.202505141410,89,,9810500,1,20250514,1410,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.84521503077709,131.718143,,,blue
t_travospublic_measure_5m_img.23716787.202505141410,89,,9810510,1,20250514,1410,0,0,0,0,54,40,14,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.53550003178742,131.301439,,,blue
t_travospublic_measure_5m_img.23716788.202505141410,89,,9810520,1,20250514,1410,,,,,54,47,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.17727003126732,131.636491,,,blue
t_travospublic_measure_5m_img.23716789.202505141410,89,,9810530,1,20250514,1410,3,3,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.76588703065887,131.69922,,,blue
t_travospublic_measure_5m_img.23716790.202505141410,89,,9810540,1,20250514,1410,2,1,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.73308003060985,131.712307,,,blue
t_travospublic_measure_5m_img.23716791.202505141410,89,,9810550,1,20250514,1410,5,2,3,0,19,16,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.680641030531355,131.69547,,,blue
t_travospublic_measure_5m_img.23716792.202505141410,89,,9810560,1,20250514,1410,21,16,5,0,20,13,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.6162990304348,131.682165,,,blue
t_travospublic_measure_5m_img.23716793.202505141410,89,,9810570,1,20250514,1410,32,30,2,0,68,53,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.58759103039164,131.676921,,,blue
t_travospublic_measure_5m_img.23716794.202505141410,89,,9810580,1,20250514,1410,106,100,6,0,88,77,11,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.56240603035372,131.681538,,,blue
t_travospublic_measure_5m_img.23716795.202505141410,89,,9810590,1,20250514,1410,53,41,12,0,60,45,15,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.512945030279155,131.682071,,,blue
t_travospublic_measure_5m_img.23716796.202505141410,89,,9810600,1,20250514,1410,105,88,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.505475030267874,131.671612,,,blue
t_travospublic_measure_5m_img.23716797.202505141410,89,,9810610,1,20250514,1410,78,65,13,0,75,71,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.48380003023514,131.65983,,,blue
t_travospublic_measure_5m_img.23716798.202505141410,89,,9810620,1,20250514,1410,74,59,15,0,58,54,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.44750003018023,131.634167,,,blue
t_travospublic_measure_5m_img.23716799.202505141410,89,,9810630,1,20250514,1410,47,39,8,0,35,26,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.34169203001978,131.615818,,,blue
t_travospublic_measure_5m_img.23716800.202505141410,89,,9810640,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.118920029679714,131.525151,,,blue
t_travospublic_measure_5m_img.23716801.202505141410,89,,9810650,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.04093702955998,131.469141,,,blue
t_travospublic_measure_5m_img.23716802.202505141410,89,,9810660,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.943136029409334,131.344339,,,blue
t_travospublic_measure_5m_img.23716803.202505141410,89,,9810680,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.916759029368613,131.228421,,,blue
t_travospublic_measure_5m_img.23716804.202505141410,89,,9810690,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.831007029235955,131.126939,,,blue
t_travospublic_measure_5m_img.23716805.202505141410,89,,9810700,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.70972202904765,131.054167,,,blue
t_travospublic_measure_5m_img.23716806.202505141410,89,,9810720,1,20250514,1410,13,11,2,0,17,14,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,31.661481028972545,130.889721,,,blue
t_travospublic_measure_5m_img.23716807.202505141410,89,,9810730,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,31.723242029068686,130.809578,,,blue
t_travospublic_measure_5m_img.23716808.202505141410,89,,9810740,1,20250514,1410,61,52,9,0,59,56,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.30389903145224,130.368554,,,blue
t_travospublic_measure_5m_img.23716809.202505141410,89,,9810750,1,20250514,1410,92,69,23,0,74,66,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.27419603140898,130.293549,,,blue
t_travospublic_measure_5m_img.23716810.202505141410,89,,9810760,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.26474303139519,130.245086,,,blue
t_travospublic_measure_5m_img.23716811.202505141410,89,,9810770,1,20250514,1410,45,34,11,0,51,48,3,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.26041603138888,130.218458,,,blue
t_travospublic_measure_5m_img.23716812.202505141410,89,,9810780,1,20250514,1410,62,48,14,0,65,61,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.23447503135101,130.18203100000002,,,blue
t_travospublic_measure_5m_img.23716813.202505141410,89,,9810790,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.22225103133315,130.172161,,,blue
t_travospublic_measure_5m_img.23716814.202505141410,89,,9810800,1,20250514,1410,59,50,9,0,47,41,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.219025031328435,130.143217,,,blue
t_travospublic_measure_5m_img.23716815.202505141410,89,,9810810,1,20250514,1410,38,28,10,0,39,35,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.21595003132393,130.087452,,,blue
t_travospublic_measure_5m_img.23716816.202505141410,89,,9810820,1,20250514,1410,50,47,3,0,40,33,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.21877403132806,130.052459,,,blue
t_travospublic_measure_5m_img.23716817.202505141410,89,,9810830,1,20250514,1410,44,35,9,0,40,34,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.207839031312076,130.047967,,,blue
t_travospublic_measure_5m_img.23716818.202505141410,89,,9810840,1,20250514,1410,16,13,3,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.07291503111407,129.960829,,,blue
t_travospublic_measure_5m_img.23716819.202505141410,89,,9810850,1,20250514,1410,39,36,3,0,42,35,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.995999031000636,129.948701,,,blue
t_travospublic_measure_5m_img.23716820.202505141410,89,,9810860,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.9044610308651,129.957531,,,blue
t_travospublic_measure_5m_img.23716821.202505141410,89,,9810870,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.8905010308444,129.971348,,,blue
t_travospublic_measure_5m_img.23716822.202505141410,89,,9810880,1,20250514,1410,68,60,8,0,81,68,13,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.88569203083725,130.005514,,,blue
t_travospublic_measure_5m_img.23716823.202505141410,89,,9810890,1,20250514,1410,29,23,6,0,29,23,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.87494503082128,130.02412,,,blue
t_travospublic_measure_5m_img.23716824.202505141410,89,,9810900,1,20250514,1410,20,18,2,0,34,30,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.83967403076884,130.024592,,,blue
t_travospublic_measure_5m_img.23716825.202505141410,89,,9810910,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.19594003129466,129.977938,,,blue
t_travospublic_measure_5m_img.23716826.202505141410,89,,9810920,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.191150031287656,129.943948,,,blue
t_travospublic_measure_5m_img.23716827.202505141410,89,,9810930,1,20250514,1410,18,13,5,0,26,18,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.18881403128423,129.9054,,,blue
t_travospublic_measure_5m_img.23716828.202505141410,89,,9810940,1,20250514,1410,31,22,9,0,37,28,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.97184603096493,131.383534,,,blue
t_travospublic_measure_5m_img.23716829.202505141410,89,,9810950,1,20250514,1410,26,17,9,0,39,31,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.96828103095967,131.382552,,,blue
t_travospublic_measure_5m_img.23716830.202505141410,89,,9810960,1,20250514,1410,11,7,4,0,14,9,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.96091703094877,131.248695,,,blue
t_travospublic_measure_5m_img.23716831.202505141410,89,,9810970,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.03288603105509,131.537821,,,blue
t_travospublic_measure_5m_img.23716832.202505141410,89,,9810980,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.00262303101042,131.45315500000004,,,blue
t_travospublic_measure_5m_img.23716833.202505141410,89,,9810990,1,20250514,1410,13,8,5,0,11,6,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.96097103094884,131.244117,,,blue
t_travospublic_measure_5m_img.23716834.202505141410,89,,9811000,1,20250514,1410,32,24,8,0,47,42,5,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.93530403091085,131.035064,,,blue
t_travospublic_measure_5m_img.23716835.202505141410,89,,9811010,1,20250514,1410,37,32,5,0,62,54,8,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.87672503082393,130.954853,,,blue
t_travospublic_measure_5m_img.23716836.202505141410,89,,9811020,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.614306030431806,130.462111,,,blue
t_travospublic_measure_5m_img.23716837.202505141410,89,,9811030,1,20250514,1410,12,11,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.72539603059835,130.251342,,,blue
t_travospublic_measure_5m_img.23716838.202505141410,89,,9811040,1,20250514,1410,6,5,1,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.72077403059144,130.234748,,,blue
t_travospublic_measure_5m_img.23716839.202505141410,89,,9811050,1,20250514,1410,31,29,2,0,43,36,7,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.73587103061402,130.209003,,,blue
t_travospublic_measure_5m_img.23716840.202505141410,89,,9811060,1,20250514,1410,33,25,8,0,30,24,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.808908030723025,130.149506,,,blue
t_travospublic_measure_5m_img.23716841.202505141410,89,,9811070,1,20250514,1410,28,27,1,0,35,29,6,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,32.836521030764146,130.094768,,,blue
t_travospublic_measure_5m_img.23716842.202505141410,89,,9811080,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,32.83196203075736,130.053336,,,blue
t_travospublic_measure_5m_img.23716843.202505141410,89,,9811090,1,20250514,1410,33,20,13,0,28,19,9,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.61888103190713,130.568781,,,blue
t_travospublic_measure_5m_img.23716844.202505141410,89,,9811100,1,20250514,1410,20,16,4,0,15,13,2,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.61860003190672,130.579442,,,blue
t_travospublic_measure_5m_img.23716845.202505141410,89,,9811110,1,20250514,1410,25,19,6,0,17,13,4,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.62194303191151,130.588462,,,blue
t_travospublic_measure_5m_img.23716846.202505141410,89,,9811120,1,20250514,1410,27,23,4,0,29,28,1,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.65684603196145,130.750269,,,blue
t_travospublic_measure_5m_img.23716847.202505141410,89,,9811130,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.6514250319537,130.761828,,,blue
t_travospublic_measure_5m_img.23716848.202505141410,89,,9811140,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.64137503193933,130.764099,,,blue
t_travospublic_measure_5m_img.23716849.202505141410,89,,9811150,1,20250514,1410,87,69,18,0,75,58,17,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.65331703195642,130.807798,,,blue
t_travospublic_measure_5m_img.23716850.202505141410,89,,9811160,1,20250514,1410,,,,,,,,,1,,,,,,,,,,3,202505141410,33.67846703199234,130.866756,,,blue
t_travospublic_measure_5m_img.23716851.202505141410,89,,9811180,1,20250514,1410,,,,,,,,,1,0,0,0,0,0,0,0,0,0,3,202505141410,33.6231190319132,130.671342,,,blue
t_travospublic_measure_5m_img.23716852.202505141410,89,,9811190,1,20250514,1410,39,25,14,0,30,20,10,0,0,0,0,0,0,0,0,0,0,0,3,202505141410,33.74379703208545,130.970335,,,blue
